2014-09-01	11:59:56	4365,4
2014-09-01	11:59:58	4364,9
2014-09-01	11:59:59	4365,1
2014-09-01	12:00:04	4365,4
2014-09-01	12:00:20	4365,1
2014-09-01	12:00:23	4365,4
2014-09-01	12:00:56	4365,1
2014-09-01	12:01:00	4365,1
2014-09-01	12:01:04	4365,4
2014-09-01	12:01:07	4365,1
2014-09-01	12:01:12	4365,4
2014-09-01	12:01:16	4365,6
2014-09-01	12:01:17	4365,4
2014-09-01	12:02:21	4365,1
2014-09-01	12:02:31	4364,9
2014-09-01	12:02:33	4364,6
2014-09-01	12:02:34	4364,9
2014-09-01	12:02:42	4364,6
2014-09-01	12:02:44	4364,9
2014-09-01	12:02:46	4364,6
2014-09-01	12:02:46	4364,9
2014-09-01	12:02:57	4364,4
2014-09-01	12:03:00	4364,4
2014-09-01	12:03:05	4363,9
2014-09-01	12:03:06	4363,9
2014-09-01	12:03:07	4363,9
2014-09-01	12:03:08	4363,4
2014-09-01	12:03:13	4363,9
2014-09-01	12:03:14	4363,6
2014-09-01	12:03:15	4363,4
2014-09-01	12:03:19	4363,4
2014-09-01	12:03:26	4362,9
2014-09-01	12:03:28	4363,4
2014-09-01	12:03:36	4362,9
2014-09-01	12:03:38	4363,4
2014-09-01	12:03:55	4363,9
2014-09-01	12:03:58	4362,9
2014-09-01	12:04:05	4362,6
2014-09-01	12:04:09	4362,9
2014-09-01	12:04:10	4362,6
2014-09-01	12:04:14	4362,4
2014-09-01	12:04:34	4362,4
2014-09-01	12:04:35	4362,4
2014-09-01	12:04:38	4362,6
2014-09-01	12:04:44	4362,9
2014-09-01	12:05:10	4362,4
2014-09-01	12:05:14	4362,9
2014-09-01	12:05:22	4362,6
2014-09-01	12:05:33	4362,4
2014-09-01	12:05:41	4362,6
2014-09-01	12:05:41	4362,9
2014-09-01	12:06:01	4362,4
2014-09-01	12:06:05	4362,6
2014-09-01	12:06:07	4362,9
2014-09-01	12:06:11	4362,6
2014-09-01	12:06:12	4362,4
2014-09-01	12:06:16	4362,6
2014-09-01	12:06:18	4362,4
2014-09-01	12:06:27	4362,6
2014-09-01	12:06:28	4362,9
2014-09-01	12:06:39	4363,1
2014-09-01	12:06:53	4363,4
2014-09-01	12:07:04	4363,4
2014-09-01	12:07:15	4363,6
2014-09-01	12:07:19	4364,6
2014-09-01	12:07:23	4364,4
2014-09-01	12:07:26	4364,6
2014-09-01	12:07:30	4364,9
2014-09-01	12:07:39	4364,9
2014-09-01	12:08:01	4365,1
2014-09-01	12:08:03	4365,4
2014-09-01	12:08:09	4365,1
2014-09-01	12:08:11	4365,1
2014-09-01	12:08:12	4365,4
2014-09-01	12:08:14	4365,9
2014-09-01	12:08:15	4365,6
2014-09-01	12:08:16	4365,4
2014-09-01	12:08:21	4366,4
2014-09-01	12:08:27	4366,4
2014-09-01	12:08:29	4366,9
2014-09-01	12:08:42	4367,4
2014-09-01	12:08:47	4366,9
2014-09-01	12:09:35	4366,6
2014-09-01	12:09:42	4366,9
2014-09-01	12:09:48	4367,1
2014-09-01	12:09:53	4366,9
2014-09-01	12:10:24	4366,9
2014-09-01	12:10:34	4367,1
2014-09-01	12:10:34	4367,4
2014-09-01	12:10:34	4367,1
2014-09-01	12:10:34	4367,4
2014-09-01	12:10:37	4368,4
2014-09-01	12:10:39	4368,6
2014-09-01	12:10:41	4368,6
2014-09-01	12:10:41	4368,4
2014-09-01	12:10:42	4368,4
2014-09-01	12:10:47	4368,1
2014-09-01	12:10:48	4368,4
2014-09-01	12:11:06	4367,9
2014-09-01	12:11:08	4367,4
2014-09-01	12:11:11	4366,9
2014-09-01	12:11:16	4367,1
2014-09-01	12:11:18	4367,4
2014-09-01	12:11:19	4367,1
2014-09-01	12:11:20	4366,9
2014-09-01	12:11:40	4367,1
2014-09-01	12:11:41	4367,4
2014-09-01	12:11:58	4367,1
2014-09-01	12:12:01	4366,9
2014-09-01	12:12:04	4367,4
2014-09-01	12:12:13	4366,9
2014-09-01	12:12:16	4366,6
2014-09-01	12:12:50	4366,9
2014-09-01	12:13:23	4366,4
2014-09-01	12:13:26	4366,1
2014-09-01	12:13:26	4366,4
2014-09-01	12:13:26	4366,1
2014-09-01	12:13:36	4366,4
2014-09-01	12:13:50	4366,1
2014-09-01	12:13:50	4365,9
2014-09-01	12:13:51	4366,1
2014-09-01	12:13:53	4365,9
2014-09-01	12:13:54	4365,4
2014-09-01	12:14:00	4364,9
2014-09-01	12:14:00	4365,1
2014-09-01	12:14:00	4364,9
2014-09-01	12:14:35	4365,4
2014-09-01	12:14:37	4365,1
2014-09-01	12:14:44	4365,6
2014-09-01	12:14:45	4365,6
2014-09-01	12:14:47	4365,6
2014-09-01	12:14:47	4365,4
2014-09-01	12:14:47	4365,6
2014-09-01	12:14:47	4365,4
2014-09-01	12:14:51	4364,9
2014-09-01	12:14:56	4364,6
2014-09-01	12:14:58	4364,4
2014-09-01	12:15:01	4364,6
2014-09-01	12:15:02	4364,9
2014-09-01	12:15:08	4365,1
2014-09-01	12:15:14	4364,9
2014-09-01	12:15:23	4365,1
2014-09-01	12:15:25	4365,4
2014-09-01	12:15:39	4365,9
2014-09-01	12:15:40	4365,6
2014-09-01	12:15:45	4365,9
2014-09-01	12:15:57	4365,6
2014-09-01	12:15:57	4365,4
2014-09-01	12:16:21	4365,6
2014-09-01	12:16:22	4365,4
2014-09-01	12:17:01	4365,6
2014-09-01	12:17:02	4366,6
2014-09-01	12:17:03	4366,4
2014-09-01	12:17:07	4366,6
2014-09-01	12:17:07	4366,4
2014-09-01	12:17:09	4366,6
2014-09-01	12:17:14	4366,9
2014-09-01	12:17:52	4367,1
2014-09-01	12:17:52	4366,9
2014-09-01	12:17:54	4367,4
2014-09-01	12:17:59	4367,9
2014-09-01	12:18:04	4367,6
2014-09-01	12:18:08	4367,6
2014-09-01	12:18:11	4367,9
2014-09-01	12:18:42	4367,6
2014-09-01	12:18:44	4367,6
2014-09-01	12:18:46	4367,6
2014-09-01	12:18:49	4367,9
2014-09-01	12:19:22	4368,1
2014-09-01	12:19:27	4368,4
2014-09-01	12:19:28	4368,9
2014-09-01	12:19:32	4369,4
2014-09-01	12:19:35	4368,9
2014-09-01	12:19:39	4368,6
2014-09-01	12:19:42	4368,9
2014-09-01	12:19:50	4368,6
2014-09-01	12:20:06	4368,4
2014-09-01	12:20:14	4368,6
2014-09-01	12:20:24	4368,9
2014-09-01	12:20:25	4369,1
2014-09-01	12:20:27	4369,1
2014-09-01	12:20:29	4369,1
2014-09-01	12:20:30	4370,4
2014-09-01	12:20:30	4371,9
2014-09-01	12:20:33	4371,4
2014-09-01	12:20:34	4371,4
2014-09-01	12:20:34	4371,6
2014-09-01	12:20:35	4371,9
2014-09-01	12:20:36	4371,9
2014-09-01	12:20:38	4371,4
2014-09-01	12:20:40	4370,9
2014-09-01	12:20:41	4372,4
2014-09-01	12:20:47	4372,1
2014-09-01	12:20:47	4371,4
2014-09-01	12:20:49	4371,4
2014-09-01	12:20:51	4371,6
2014-09-01	12:20:52	4371,1
2014-09-01	12:20:52	4371,4
2014-09-01	12:20:53	4371,4
2014-09-01	12:20:56	4371,6
2014-09-01	12:20:57	4371,9
2014-09-01	12:20:59	4371,4
2014-09-01	12:20:59	4371,6
2014-09-01	12:21:00	4371,1
2014-09-01	12:21:06	4370,9
2014-09-01	12:21:07	4371,4
2014-09-01	12:21:08	4370,9
2014-09-01	12:21:10	4371,1
2014-09-01	12:21:16	4371,4
2014-09-01	12:21:16	4371,1
2014-09-01	12:21:18	4371,1
2014-09-01	12:21:20	4370,9
2014-09-01	12:21:32	4371,1
2014-09-01	12:21:38	4371,1
2014-09-01	12:21:43	4371,1
2014-09-01	12:21:51	4370,4
2014-09-01	12:21:54	4370,6
2014-09-01	12:21:56	4370,9
2014-09-01	12:21:57	4370,9
2014-09-01	12:22:06	4370,9
2014-09-01	12:22:13	4371,1
2014-09-01	12:22:14	4371,4
2014-09-01	12:22:15	4371,1
2014-09-01	12:22:24	4370,9
2014-09-01	12:22:39	4371,1
2014-09-01	12:22:42	4370,9
2014-09-01	12:22:48	4370,6
2014-09-01	12:22:54	4370,4
2014-09-01	12:23:09	4370,4
2014-09-01	12:23:17	4370,6
2014-09-01	12:23:31	4370,4
2014-09-01	12:23:51	4370,9
2014-09-01	12:23:56	4370,9
2014-09-01	12:23:56	4370,6
2014-09-01	12:23:56	4370,9
2014-09-01	12:24:13	4370,6
2014-09-01	12:24:18	4370,4
2014-09-01	12:25:03	4370,1
2014-09-01	12:25:13	4370,1
2014-09-01	12:25:13	4369,9
2014-09-01	12:25:13	4370,1
2014-09-01	12:25:17	4370,1
2014-09-01	12:25:18	4370,4
2014-09-01	12:25:21	4370,6
2014-09-01	12:25:25	4370,9
2014-09-01	12:25:25	4371,1
2014-09-01	12:25:25	4370,9
2014-09-01	12:25:31	4370,9
2014-09-01	12:25:42	4370,4
2014-09-01	12:25:43	4370,6
2014-09-01	12:25:45	4370,4
2014-09-01	12:25:48	4370,9
2014-09-01	12:25:52	4370,4
2014-09-01	12:25:52	4370,6
2014-09-01	12:25:52	4370,4
2014-09-01	12:26:16	4369,9
2014-09-01	12:26:41	4369,4
2014-09-01	12:27:17	4369,4
2014-09-01	12:27:38	4369,4
2014-09-01	12:27:47	4369,6
2014-09-01	12:27:51	4369,9
2014-09-01	12:27:55	4370,1
2014-09-01	12:27:55	4370,9
2014-09-01	12:27:56	4370,4
2014-09-01	12:27:59	4370,6
2014-09-01	12:28:04	4370,9
2014-09-01	12:28:04	4370,6
2014-09-01	12:28:05	4370,4
2014-09-01	12:28:15	4370,1
2014-09-01	12:28:18	4370,1
2014-09-01	12:28:23	4370,4
2014-09-01	12:28:24	4369,9
2014-09-01	12:29:43	4370,9
2014-09-01	12:29:45	4370,6
2014-09-01	12:29:53	4370,9
2014-09-01	12:29:56	4370,9
2014-09-01	12:29:58	4370,6
2014-09-01	12:30:00	4370,9
2014-09-01	12:30:07	4370,6
2014-09-01	12:30:09	4370,4
2014-09-01	12:30:12	4370,1
2014-09-01	12:30:13	4370,1
2014-09-01	12:30:14	4370,6
2014-09-01	12:30:17	4370,4
2014-09-01	12:30:21	4370,1
2014-09-01	12:30:22	4370,4
2014-09-01	12:30:27	4370,4
2014-09-01	12:30:29	4370,1
2014-09-01	12:30:30	4370,4
2014-09-01	12:30:33	4370,1
2014-09-01	12:30:38	4370,4
2014-09-01	12:30:39	4370,1
2014-09-01	12:30:41	4370,4
2014-09-01	12:30:42	4370,1
2014-09-01	12:30:43	4370,1
2014-09-01	12:30:54	4370,4
2014-09-01	12:30:58	4370,6
2014-09-01	12:30:59	4370,4
2014-09-01	12:31:01	4370,9
2014-09-01	12:31:03	4371,6
2014-09-01	12:31:03	4371,1
2014-09-01	12:31:05	4371,9
2014-09-01	12:31:14	4371,4
2014-09-01	12:31:14	4371,6
2014-09-01	12:31:14	4371,4
2014-09-01	12:31:36	4370,9
2014-09-01	12:31:49	4371,4
2014-09-01	12:32:07	4371,6
2014-09-01	12:32:09	4371,4
2014-09-01	12:32:11	4371,6
2014-09-01	12:32:12	4371,4
2014-09-01	12:32:35	4371,4
2014-09-01	12:32:45	4371,1
2014-09-01	12:32:49	4371,1
2014-09-01	12:32:56	4371,4
2014-09-01	12:33:16	4370,9
2014-09-01	12:33:40	4370,4
2014-09-01	12:33:46	4370,1
2014-09-01	12:33:47	4370,1
2014-09-01	12:33:48	4370,1
2014-09-01	12:33:52	4370,4
2014-09-01	12:34:00	4370,1
2014-09-01	12:34:02	4369,9
2014-09-01	12:34:11	4369,6
2014-09-01	12:34:11	4369,9
2014-09-01	12:34:30	4369,6
2014-09-01	12:34:41	4369,9
2014-09-01	12:34:48	4370,4
2014-09-01	12:34:48	4370,1
2014-09-01	12:34:49	4370,1
2014-09-01	12:34:50	4370,4
2014-09-01	12:34:55	4369,9
2014-09-01	12:34:57	4369,6
2014-09-01	12:35:03	4369,9
2014-09-01	12:35:03	4369,6
2014-09-01	12:35:03	4369,4
2014-09-01	12:35:03	4369,6
2014-09-01	12:35:20	4369,6
2014-09-01	12:35:26	4369,4
2014-09-01	12:35:30	4369,9
2014-09-01	12:35:53	4370,4
2014-09-01	12:35:59	4369,9
2014-09-01	12:36:18	4369,6
2014-09-01	12:36:21	4369,9
2014-09-01	12:36:23	4370,4
2014-09-01	12:36:35	4370,6
2014-09-01	12:36:37	4370,9
2014-09-01	12:36:39	4370,6
2014-09-01	12:36:40	4370,9
2014-09-01	12:36:48	4370,6
2014-09-01	12:36:59	4370,9
2014-09-01	12:37:02	4371,1
2014-09-01	12:37:04	4371,4
2014-09-01	12:37:05	4371,9
2014-09-01	12:37:09	4371,9
2014-09-01	12:37:55	4371,4
2014-09-01	12:37:56	4371,6
2014-09-01	12:37:59	4371,9
2014-09-01	12:38:02	4371,6
2014-09-01	12:38:04	4371,9
2014-09-01	12:38:20	4371,6
2014-09-01	12:38:25	4371,9
2014-09-01	12:38:28	4372,1
2014-09-01	12:38:31	4371,9
2014-09-01	12:38:39	4372,4
2014-09-01	12:38:55	4372,1
2014-09-01	12:38:59	4372,1
2014-09-01	12:39:03	4372,4
2014-09-01	12:39:07	4371,9
2014-09-01	12:39:14	4370,9
2014-09-01	12:39:34	4371,9
2014-09-01	12:39:48	4370,9
2014-09-01	12:39:59	4371,6
2014-09-01	12:40:00	4371,4
2014-09-01	12:40:09	4370,9
2014-09-01	12:40:09	4371,1
2014-09-01	12:40:11	4371,4
2014-09-01	12:40:13	4371,1
2014-09-01	12:40:14	4371,4
2014-09-01	12:40:19	4371,6
2014-09-01	12:40:21	4371,9
2014-09-01	12:40:39	4371,4
2014-09-01	12:40:45	4371,6
2014-09-01	12:40:51	4371,9
2014-09-01	12:40:52	4371,6
2014-09-01	12:40:55	4371,9
2014-09-01	12:41:04	4371,6
2014-09-01	12:41:07	4371,4
2014-09-01	12:41:18	4370,9
2014-09-01	12:41:19	4371,4
2014-09-01	12:41:26	4371,4
2014-09-01	12:41:27	4372,4
2014-09-01	12:41:28	4373,4
2014-09-01	12:41:31	4373,6
2014-09-01	12:41:31	4373,9
2014-09-01	12:41:38	4373,4
2014-09-01	12:41:44	4373,1
2014-09-01	12:41:45	4373,4
2014-09-01	12:41:48	4373,1
2014-09-01	12:41:53	4373,4
2014-09-01	12:41:53	4373,1
2014-09-01	12:41:53	4373,4
2014-09-01	12:41:58	4373,1
2014-09-01	12:41:58	4373,4
2014-09-01	12:42:07	4373,1
2014-09-01	12:42:08	4372,9
2014-09-01	12:42:18	4373,4
2014-09-01	12:42:20	4372,9
2014-09-01	12:42:23	4373,4
2014-09-01	12:43:10	4373,4
2014-09-01	12:43:12	4372,9
2014-09-01	12:43:12	4373,1
2014-09-01	12:43:12	4372,9
2014-09-01	12:43:12	4373,1
2014-09-01	12:43:20	4372,9
2014-09-01	12:43:21	4372,6
2014-09-01	12:43:21	4372,9
2014-09-01	12:43:23	4373,4
2014-09-01	12:43:24	4373,1
2014-09-01	12:43:29	4373,4
2014-09-01	12:44:07	4373,4
2014-09-01	12:44:22	4372,9
2014-09-01	12:44:24	4373,1
2014-09-01	12:44:30	4373,4
2014-09-01	12:44:56	4372,9
2014-09-01	12:44:58	4373,1
2014-09-01	12:44:59	4373,4
2014-09-01	12:45:29	4372,9
2014-09-01	12:45:34	4373,1
2014-09-01	12:45:36	4373,4
2014-09-01	12:45:44	4373,9
2014-09-01	12:46:03	4373,4
2014-09-01	12:46:14	4373,9
2014-09-01	12:46:50	4373,4
2014-09-01	12:46:50	4373,6
2014-09-01	12:46:53	4373,4
2014-09-01	12:47:05	4373,9
2014-09-01	12:47:06	4373,6
2014-09-01	12:47:36	4373,4
2014-09-01	12:47:40	4373,6
2014-09-01	12:47:48	4373,9
2014-09-01	12:48:12	4373,6
2014-09-01	12:48:17	4373,4
2014-09-01	12:48:31	4372,9
2014-09-01	12:48:32	4373,1
2014-09-01	12:48:33	4373,4
2014-09-01	12:48:56	4373,1
2014-09-01	12:48:57	4373,1
2014-09-01	12:48:57	4372,9
2014-09-01	12:48:58	4373,1
2014-09-01	12:48:59	4372,9
2014-09-01	12:49:06	4373,1
2014-09-01	12:49:07	4373,9
2014-09-01	12:49:08	4373,6
2014-09-01	12:49:10	4373,9
2014-09-01	12:49:12	4373,6
2014-09-01	12:49:25	4373,4
2014-09-01	12:49:30	4373,6
2014-09-01	12:49:32	4373,9
2014-09-01	12:49:34	4373,6
2014-09-01	12:49:35	4373,4
2014-09-01	12:49:40	4373,6
2014-09-01	12:49:42	4373,9
2014-09-01	12:49:45	4373,6
2014-09-01	12:50:06	4373,4
2014-09-01	12:50:10	4373,6
2014-09-01	12:50:24	4373,4
2014-09-01	12:50:29	4373,6
2014-09-01	12:50:33	4373,6
2014-09-01	12:50:38	4373,9
2014-09-01	12:50:42	4373,6
2014-09-01	12:50:47	4373,4
2014-09-01	12:50:56	4372,9
2014-09-01	12:50:59	4373,1
2014-09-01	12:51:00	4372,9
2014-09-01	12:51:14	4373,1
2014-09-01	12:51:14	4373,4
2014-09-01	12:51:15	4373,9
2014-09-01	12:51:16	4373,6
2014-09-01	12:51:17	4373,6
2014-09-01	12:51:17	4373,4
2014-09-01	12:51:21	4373,6
2014-09-01	12:51:21	4373,9
2014-09-01	12:51:21	4373,6
2014-09-01	12:51:23	4373,4
2014-09-01	12:51:33	4373,6
2014-09-01	12:51:38	4373,4
2014-09-01	12:51:47	4373,4
2014-09-01	12:51:50	4372,9
2014-09-01	12:52:19	4372,6
2014-09-01	12:52:20	4372,4
2014-09-01	12:52:28	4372,6
2014-09-01	12:52:39	4372,6
2014-09-01	12:52:42	4372,4
2014-09-01	12:52:51	4372,6
2014-09-01	12:52:53	4372,4
2014-09-01	12:52:53	4371,9
2014-09-01	12:52:53	4372,4
2014-09-01	12:52:58	4372,6
2014-09-01	12:53:11	4372,6
2014-09-01	12:53:19	4372,4
2014-09-01	12:53:23	4372,4
2014-09-01	12:53:23	4372,6
2014-09-01	12:53:23	4372,4
2014-09-01	12:53:26	4372,4
2014-09-01	12:53:30	4371,9
2014-09-01	12:53:32	4371,6
2014-09-01	12:53:34	4371,9
2014-09-01	12:53:35	4372,1
2014-09-01	12:53:38	4371,9
2014-09-01	12:53:40	4372,1
2014-09-01	12:53:41	4371,9
2014-09-01	12:53:48	4371,1
2014-09-01	12:53:49	4371,4
2014-09-01	12:54:11	4371,9
2014-09-01	12:54:26	4371,4
2014-09-01	12:54:32	4371,1
2014-09-01	12:54:41	4371,4
2014-09-01	12:54:46	4371,1
2014-09-01	12:54:57	4370,9
2014-09-01	12:54:58	4371,1
2014-09-01	12:54:59	4371,9
2014-09-01	12:55:00	4371,9
2014-09-01	12:55:04	4371,4
2014-09-01	12:55:04	4371,6
2014-09-01	12:55:04	4371,9
2014-09-01	12:55:04	4371,6
2014-09-01	12:55:05	4371,4
2014-09-01	12:55:08	4371,1
2014-09-01	12:55:11	4371,4
2014-09-01	12:55:16	4371,1
2014-09-01	12:55:16	4370,9
2014-09-01	12:55:21	4370,4
2014-09-01	12:55:23	4370,6
2014-09-01	12:55:28	4370,9
2014-09-01	12:55:29	4370,6
2014-09-01	12:55:34	4370,6
2014-09-01	12:55:35	4370,6
2014-09-01	12:55:36	4370,4
2014-09-01	12:55:49	4370,4
2014-09-01	12:55:56	4370,6
2014-09-01	12:55:58	4370,6
2014-09-01	12:56:03	4370,6
2014-09-01	12:56:15	4370,9
2014-09-01	12:57:00	4371,4
2014-09-01	12:57:09	4371,1
2014-09-01	12:57:09	4370,9
2014-09-01	12:57:10	4370,9
2014-09-01	12:57:13	4371,1
2014-09-01	12:57:17	4370,9
2014-09-01	12:57:18	4371,1
2014-09-01	12:57:23	4370,9
2014-09-01	12:57:34	4371,1
2014-09-01	12:57:42	4370,9
2014-09-01	12:58:09	4371,1
2014-09-01	12:58:09	4370,9
2014-09-01	12:58:30	4370,6
2014-09-01	12:58:33	4370,9
2014-09-01	12:58:56	4370,4
2014-09-01	12:59:16	4370,4
2014-09-01	12:59:17	4370,1
2014-09-01	12:59:37	4369,9
2014-09-01	12:59:45	4370,1
2014-09-01	12:59:46	4369,9
2014-09-01	12:59:46	4370,4
2014-09-01	12:59:49	4370,1
2014-09-01	12:59:53	4370,4
2014-09-01	12:59:56	4370,1
2014-09-01	12:59:59	4370,4
2014-09-01	13:00:08	4370,4
2014-09-01	13:00:55	4370,1
2014-09-01	13:00:56	4370,1
2014-09-01	13:00:59	4369,9
2014-09-01	13:01:00	4370,1
2014-09-01	13:01:05	4370,1
2014-09-01	13:01:05	4369,9
2014-09-01	13:01:05	4370,1
2014-09-01	13:01:07	4370,4
2014-09-01	13:01:10	4370,6
2014-09-01	13:01:10	4370,1
2014-09-01	13:01:11	4370,6
2014-09-01	13:01:14	4370,9
2014-09-01	13:01:18	4370,6
2014-09-01	13:01:21	4370,4
2014-09-01	13:01:32	4370,6
2014-09-01	13:01:33	4370,9
2014-09-01	13:01:45	4370,4
2014-09-01	13:02:17	4369,9
2014-09-01	13:02:18	4369,6
2014-09-01	13:02:28	4369,4
2014-09-01	13:03:20	4369,9
2014-09-01	13:03:33	4369,6
2014-09-01	13:03:34	4368,9
2014-09-01	13:03:49	4368,6
2014-09-01	13:03:52	4368,6
2014-09-01	13:03:53	4368,6
2014-09-01	13:03:58	4368,4
2014-09-01	13:04:01	4368,6
2014-09-01	13:04:04	4368,9
2014-09-01	13:04:07	4368,4
2014-09-01	13:04:16	4368,6
2014-09-01	13:04:22	4369,4
2014-09-01	13:04:23	4369,6
2014-09-01	13:04:24	4369,9
2014-09-01	13:04:29	4369,4
2014-09-01	13:04:33	4368,9
2014-09-01	13:04:42	4369,1
2014-09-01	13:04:52	4369,1
2014-09-01	13:05:07	4368,9
2014-09-01	13:05:14	4368,4
2014-09-01	13:05:16	4368,6
2014-09-01	13:05:17	4368,9
2014-09-01	13:05:18	4368,6
2014-09-01	13:05:23	4368,6
2014-09-01	13:05:25	4368,9
2014-09-01	13:05:28	4368,6
2014-09-01	13:05:33	4368,9
2014-09-01	13:05:35	4368,6
2014-09-01	13:05:37	4368,9
2014-09-01	13:05:43	4368,6
2014-09-01	13:05:45	4368,4
2014-09-01	13:05:50	4368,9
2014-09-01	13:05:51	4368,6
2014-09-01	13:05:56	4368,9
2014-09-01	13:06:10	4368,6
2014-09-01	13:06:13	4368,6
2014-09-01	13:06:15	4368,9
2014-09-01	13:06:17	4368,9
2014-09-01	13:06:20	4368,6
2014-09-01	13:06:32	4368,9
2014-09-01	13:06:33	4368,9
2014-09-01	13:07:00	4368,9
2014-09-01	13:07:00	4368,6
2014-09-01	13:07:00	4368,9
2014-09-01	13:07:07	4368,4
2014-09-01	13:07:08	4368,6
2014-09-01	13:07:24	4368,4
2014-09-01	13:07:26	4368,9
2014-09-01	13:07:34	4368,6
2014-09-01	13:07:34	4368,4
2014-09-01	13:07:39	4368,1
2014-09-01	13:07:46	4367,9
2014-09-01	13:08:41	4368,1
2014-09-01	13:08:41	4369,9
2014-09-01	13:08:42	4369,6
2014-09-01	13:08:44	4369,9
2014-09-01	13:08:44	4369,6
2014-09-01	13:08:49	4369,6
2014-09-01	13:08:50	4369,6
2014-09-01	13:08:53	4369,6
2014-09-01	13:08:56	4370,1
2014-09-01	13:08:56	4369,9
2014-09-01	13:08:57	4369,9
2014-09-01	13:09:03	4370,4
2014-09-01	13:09:15	4369,9
2014-09-01	13:09:17	4369,6
2014-09-01	13:09:28	4369,9
2014-09-01	13:09:29	4369,6
2014-09-01	13:09:34	4369,6
2014-09-01	13:09:41	4369,4
2014-09-01	13:10:14	4369,1
2014-09-01	13:10:16	4368,9
2014-09-01	13:10:24	4369,1
2014-09-01	13:10:31	4368,9
2014-09-01	13:11:24	4368,4
2014-09-01	13:11:28	4367,9
2014-09-01	13:11:35	4367,9
2014-09-01	13:11:49	4368,1
2014-09-01	13:11:51	4368,1
2014-09-01	13:11:52	4368,4
2014-09-01	13:12:21	4367,9
2014-09-01	13:12:23	4368,1
2014-09-01	13:12:24	4367,9
2014-09-01	13:13:04	4368,4
2014-09-01	13:13:12	4368,4
2014-09-01	13:13:15	4368,1
2014-09-01	13:13:24	4367,9
2014-09-01	13:13:26	4368,1
2014-09-01	13:13:49	4368,1
2014-09-01	13:14:00	4367,9
2014-09-01	13:14:26	4367,4
2014-09-01	13:14:30	4366,9
2014-09-01	13:14:31	4367,1
2014-09-01	13:14:31	4367,4
2014-09-01	13:14:49	4367,4
2014-09-01	13:14:51	4367,1
2014-09-01	13:14:53	4367,1
2014-09-01	13:15:03	4367,4
2014-09-01	13:15:25	4367,6
2014-09-01	13:15:25	4367,9
2014-09-01	13:15:44	4368,4
2014-09-01	13:16:09	4368,6
2014-09-01	13:16:14	4368,1
2014-09-01	13:16:16	4368,1
2014-09-01	13:16:17	4368,4
2014-09-01	13:16:25	4367,9
2014-09-01	13:17:21	4369,6
2014-09-01	13:17:22	4369,4
2014-09-01	13:17:23	4369,4
2014-09-01	13:17:24	4369,6
2014-09-01	13:17:26	4369,4
2014-09-01	13:17:30	4369,6
2014-09-01	13:17:32	4369,4
2014-09-01	13:17:36	4369,6
2014-09-01	13:17:36	4369,4
2014-09-01	13:17:43	4369,6
2014-09-01	13:17:44	4370,4
2014-09-01	13:18:08	4370,6
2014-09-01	13:18:17	4370,4
2014-09-01	13:18:28	4370,6
2014-09-01	13:18:33	4370,4
2014-09-01	13:18:48	4370,4
2014-09-01	13:18:50	4370,6
2014-09-01	13:18:52	4370,9
2014-09-01	13:19:07	4371,1
2014-09-01	13:19:12	4370,9
2014-09-01	13:19:15	4370,4
2014-09-01	13:19:15	4370,6
2014-09-01	13:19:15	4370,4
2014-09-01	13:19:39	4370,1
2014-09-01	13:19:41	4368,9
2014-09-01	13:19:43	4369,4
2014-09-01	13:20:09	4369,4
2014-09-01	13:20:28	4369,1
2014-09-01	13:20:33	4369,1
2014-09-01	13:20:34	4368,9
2014-09-01	13:20:40	4369,1
2014-09-01	13:20:46	4369,1
2014-09-01	13:20:49	4368,9
2014-09-01	13:20:53	4368,6
2014-09-01	13:20:53	4368,9
2014-09-01	13:22:40	4368,4
2014-09-01	13:23:04	4367,9
2014-09-01	13:23:24	4367,6
2014-09-01	13:23:27	4367,9
2014-09-01	13:23:36	4367,6
2014-09-01	13:23:36	4367,9
2014-09-01	13:23:41	4368,4
2014-09-01	13:23:57	4367,9
2014-09-01	13:24:02	4368,4
2014-09-01	13:24:03	4368,4
2014-09-01	13:24:37	4367,9
2014-09-01	13:24:40	4367,4
2014-09-01	13:24:54	4367,9
2014-09-01	13:24:55	4368,4
2014-09-01	13:24:56	4368,6
2014-09-01	13:25:01	4368,4
2014-09-01	13:25:06	4367,6
2014-09-01	13:25:08	4368,1
2014-09-01	13:25:12	4368,1
2014-09-01	13:25:20	4367,9
2014-09-01	13:25:32	4368,1
2014-09-01	13:26:09	4368,4
2014-09-01	13:26:14	4368,9
2014-09-01	13:26:16	4369,1
2014-09-01	13:26:19	4369,9
2014-09-01	13:26:20	4369,4
2014-09-01	13:26:40	4369,9
2014-09-01	13:26:48	4369,4
2014-09-01	13:28:04	4369,9
2014-09-01	13:28:05	4370,4
2014-09-01	13:28:06	4370,6
2014-09-01	13:28:07	4370,6
2014-09-01	13:28:10	4370,4
2014-09-01	13:28:13	4370,4
2014-09-01	13:28:14	4370,4
2014-09-01	13:28:23	4370,9
2014-09-01	13:28:24	4370,4
2014-09-01	13:29:13	4370,1
2014-09-01	13:29:15	4370,4
2014-09-01	13:29:55	4369,9
2014-09-01	13:30:03	4370,1
2014-09-01	13:30:05	4370,4
2014-09-01	13:30:23	4370,1
2014-09-01	13:30:24	4369,9
2014-09-01	13:30:28	4370,1
2014-09-01	13:30:29	4369,9
