3500008,200709,3252.15,3279.10,3234.11,3270.94,2490983
3500008,210709,3276.97,3330.28,3265.63,3302.89,2540744
3500008,220709,3305.99,3306.89,3267.65,3305.07,2477193
3500008,230709,3315.54,3380.16,3280.68,3373.72,3169283
3500008,240709,3357.67,3408.28,3346.91,3366.45,3161923
3500008,270709,3405.16,3406.40,3350.37,3372.36,2739074
3500008,280709,3374.93,3400.57,3327.45,3330.97,2839794
3500008,290709,3322.21,3394.68,3322.21,3365.62,3254879
3500008,300709,3397.39,3455.51,3373.08,3435.49,3514057
3500008,310709,3423.86,3447.15,3408.00,3426.27,4201951
3500008,30809,3427.45,3505.84,3417.82,3477.80,3401361
3500008,40809,3481.49,3482.33,3441.43,3476.37,2985627
3500008,50809,3475.70,3507.89,3443.94,3458.53,3472443
3500008,60809,3483.14,3507.83,3458.30,3477.83,2922263
3500008,70809,3467.72,3539.31,3437.00,3521.14,3551697
3500008,100809,3504.99,3509.96,3482.84,3504.54,2091477
3500008,110809,3511.76,3528.21,3444.52,3456.18,2653974
3500008,120809,3455.87,3511.76,3435.87,3507.24,2502963
3500008,130809,3511.19,3558.47,3503.99,3524.39,2872275
3500008,140809,3535.39,3553.81,3480.47,3495.27,2748265
3500008,170809,3472.39,3474.33,3396.60,3419.69,2835014
3500008,180809,3435.75,3450.69,3419.71,3450.69,1844735
3500008,190809,3424.94,3467.64,3404.89,3450.34,2132861
3500008,200809,3489.21,3516.88,3477.19,3505.32,2485341
3500008,210809,3494.25,3623.35,3489.74,3615.81,4055922
3500008,240809,3631.42,3660.52,3621.05,3652.17,2736105
3500008,250809,3614.61,3689.20,3614.61,3680.61,2877158
3500008,260809,3670.14,3693.82,3657.60,3668.34,3301617
3500008,270809,3660.51,3686.07,3634.44,3648.53,2917953
3500008,280809,3667.80,3724.34,3666.85,3693.14,3513268
3500008,310809,3667.33,3682.59,3647.41,3653.54,2247572
3500008,10909,3674.82,3686.08,3583.44,3583.44,3490053
3500008,20909,3581.14,3581.14,3535.49,3573.13,3641676
3500008,30909,3587.34,3593.69,3542.96,3553.51,2896353
3500008,40909,3570.35,3603.35,3566.91,3598.76,3095232
3500008,70909,3624.28,3659.82,3621.60,3652.83,2334291
3500008,80909,3663.33,3676.87,3642.45,3660.96,3285633
3500008,90909,3645.50,3707.69,3643.71,3707.69,3758866
3500008,100909,3725.09,3731.92,3679.21,3705.87,3473670
3500008,110909,3723.67,3751.44,3722.52,3734.89,3516799
3500008,140909,3693.70,3733.15,3674.22,3730.61,2919713
3500008,150909,3743.50,3766.28,3724.38,3752.21,3557873
3500008,160909,3767.16,3821.24,3767.09,3813.79,4184639
3500008,170909,3844.45,3844.45,3810.02,3835.27,4242941
3500008,180909,3816.22,3853.97,3812.71,3827.84,7365628
3500008,210909,3829.01,3833.08,3787.52,3812.16,3189812
3500008,220909,3827.82,3856.67,3815.16,3823.52,3060287
3500008,230909,3824.76,3849.27,3807.13,3821.79,2992532
3500008,240909,3811.07,3849.94,3751.75,3758.36,3792316
3500008,250909,3761.04,3768.52,3731.99,3739.14,3098697
3500008,280909,3728.64,3825.00,3703.08,3825.00,3099658
3500008,290909,3830.40,3845.01,3798.71,3814.10,3804504
3500008,300909,3826.21,3841.99,3763.35,3795.41,4059167
3500008,11009,3802.27,3821.42,3720.22,3720.77,3572648
3500008,21009,3698.79,3698.79,3627.40,3649.90,4276141
3500008,51009,3652.37,3677.37,3629.41,3675.01,3096253
3500008,61009,3693.59,3770.21,3678.56,3770.21,4361740
3500008,71009,3764.77,3792.03,3748.93,3756.41,3743897
3500008,81009,3814.24,3818.27,3778.81,3806.81,4113413
3500008,91009,3788.21,3822.96,3777.74,3799.61,3040303
3500008,121009,3813.68,3859.15,3805.96,3845.80,3333121
3500008,131009,3836.06,3846.74,3790.66,3801.39,3695670
3500008,141009,3847.13,3885.23,3844.19,3882.67,4515652
3500008,151009,3885.65,3898.22,3862.68,3883.83,3807244
3500008,161009,3884.06,3907.49,3817.90,3827.60,4569537
3500008,191009,3843.97,3892.36,3842.54,3892.36,3114402
3500008,201009,3906.84,3913.81,3863.34,3871.45,3422501
3500008,211009,3878.63,3888.49,3805.92,3873.22,3723092
3500008,221009,3825.16,3831.18,3792.48,3820.85,3343681
3500008,231009,3859.29,3878.44,3807.08,3808.24,4272950
3500008,261009,3822.44,3838.45,3732.64,3744.45,3222216
3500008,271009,3746.60,3772.35,3725.40,3743.95,3720264
3500008,281009,3734.31,3734.61,3661.07,3663.78,4575560
3500008,291009,3655.93,3721.73,3641.13,3714.02,4187657
3500008,301009,3719.82,3727.61,3600.46,3607.69,4845111
3500008,21109,3603.74,3665.92,3590.73,3639.46,3319520
3500008,31109,3607.71,3607.86,3549.65,3584.25,3652858
3500008,41109,3619.04,3682.50,3611.97,3670.33,3538699
3500008,51109,3634.71,3728.76,3617.09,3708.73,2902475
3500008,61109,3702.52,3725.90,3658.03,3707.29,3334666
3500008,91109,3737.37,3786.48,3737.37,3785.49,3363715
3500008,101109,3787.87,3802.90,3775.26,3785.59,2686195
3500008,111109,3819.63,3843.88,3803.11,3814.39,2840001
3500008,121109,3799.94,3843.76,3791.29,3808.07,3119778
3500008,131109,3793.97,3810.70,3764.51,3806.01,2591713
3500008,161109,3837.87,3868.16,3830.26,3863.16,3224976
3500008,171109,3851.33,3859.43,3821.82,3829.06,2824033
3500008,181109,3852.37,3862.17,3815.04,3828.16,2917067
3500008,191109,3818.09,3824.29,3751.00,3760.22,3420626
3500008,201109,3773.20,3788.07,3714.42,3729.36,3823070
3500008,231109,3767.22,3828.69,3765.31,3813.17,3019927
3500008,241109,3778.51,3818.73,3770.68,3784.62,3283072
3500008,251109,3806.03,3827.38,3783.62,3809.16,2798576
3500008,261109,3787.02,3787.05,3672.78,3679.23,3546814
3500008,271109,3613.28,3748.08,3610.81,3721.45,3312447
3500008,301109,3732.63,3732.63,3669.27,3680.15,3406584
3500008,11209,3720.28,3775.74,3719.63,3775.74,2891589
3500008,21209,3774.67,3811.60,3764.84,3795.92,2981516
3500008,31209,3828.61,3841.11,3788.80,3799.11,3044678
3500008,41209,3782.66,3876.23,3772.34,3846.62,3381728
3500008,71209,3836.05,3853.98,3803.62,3840.05,2190073
3500008,81209,3829.11,3854.08,3761.86,3785.30,3247490
3500008,91209,3776.53,3799.87,3734.71,3757.39,3085943
3500008,101209,3756.90,3805.17,3753.12,3798.38,3069241
3500008,111209,3797.06,3836.88,3796.57,3803.72,3050143
3500008,141209,3839.75,3846.75,3811.62,3830.44,2368773
3500008,151209,3834.53,3843.13,3793.65,3834.09,2683745
3500008,161209,3837.11,3878.20,3836.28,3875.82,3309246
3500008,171209,3847.99,3864.05,3820.88,3830.82,3185438
3500008,181209,3833.72,3871.00,3794.44,3794.44,5412249
3500008,211209,3807.84,3873.88,3802.13,3872.06,2664356
3500008,221209,3876.82,3918.67,3876.82,3898.38,2460534
3500008,231209,3917.04,3930.76,3898.82,3910.75,2008405
3500008,241209,3916.86,3922.93,3910.35,3912.73,439547
3500008,281209,3940.85,3951.78,3934.36,3947.15,1179368
3500008,291209,3954.49,3976.92,3949.97,3959.98,1661961
3500008,301209,3953.35,3967.16,3928.20,3935.50,1248180
3500008,311209,3950.59,3959.20,3936.33,3936.33,589818
3500008,40110,3950.61,4013.97,3950.61,4013.97,2812855
3500008,50110,4013.19,4028.34,3993.33,4012.91,3086281
3500008,60110,4015.10,4022.94,3996.80,4017.67,2807193
3500008,70110,4005.84,4032.24,3983.90,4024.80,2901586
3500008,80110,4038.59,4051.41,4013.34,4045.14,3437101
3500008,110110,4071.40,4088.18,4039.33,4043.09,3012717
3500008,120110,4045.20,4049.48,3980.20,4000.05,3387873
3500008,130110,3979.94,4007.86,3979.15,4000.86,3352249
3500008,140110,4029.20,4029.70,3993.50,4015.77,3174351
3500008,150110,4030.94,4044.08,3949.90,3954.38,4473829
3500008,180110,3971.17,3982.79,3954.28,3977.46,2308731
3500008,190110,3968.73,4019.88,3930.91,4009.67,3102398
3500008,200110,3996.36,4013.48,3915.96,3928.95,3806695
3500008,210110,3955.78,3966.20,3862.16,3862.16,3923125
3500008,220110,3840.06,3859.65,3786.29,3820.78,4468939
3500008,250110,3801.34,3833.44,3780.50,3781.85,3381630
3500008,260110,3759.22,3807.48,3741.36,3807.04,3658755
3500008,270110,3779.24,3793.63,3737.29,3759.80,3629472
3500008,280110,3800.36,3810.57,3688.79,3688.79,4182567
3500008,290110,3705.79,3768.39,3696.00,3739.46,3875993
3500008,10210,3721.66,3774.36,3702.01,3762.01,3058875
3500008,20210,3766.83,3819.07,3737.72,3812.13,3419839
3500008,30210,3818.27,3831.38,3784.32,3793.47,3277374
3500008,40210,3792.42,3806.21,3685.57,3689.25,4330442
3500008,50210,3669.60,3673.71,3563.76,3563.76,7075496
3500008,80210,3595.38,3616.67,3545.91,3607.27,3925391
3500008,90210,3600.55,3633.59,3583.54,3612.76,3946215
3500008,100210,3630.47,3673.63,3617.72,3635.61,4737799
3500008,110210,3659.95,3675.64,3581.86,3616.75,4672615
3500008,120210,3637.62,3661.04,3579.40,3599.07,3929429
3500008,150210,3614.88,3641.98,3599.63,3609.22,1977241
3500008,160210,3641.97,3669.04,3602.31,3669.04,3259000
3500008,170210,3700.19,3748.66,3700.19,3725.21,3818746
3500008,180210,3719.06,3752.05,3711.31,3747.83,3798753
3500008,190210,3724.88,3772.67,3707.19,3769.54,3729399
3500008,220210,3782.05,3782.05,3752.88,3756.70,2917702
3500008,230210,3778.28,3791.56,3696.49,3707.06,3589533
3500008,240210,3713.44,3727.81,3683.81,3715.68,3136425
3500008,250210,3694.77,3724.69,3633.81,3640.77,3988892
3500008,260210,3676.51,3710.31,3648.34,3708.80,3978816
3500008,10310,3739.56,3771.81,3724.84,3769.54,3518829
3500008,20310,3767.04,3811.92,3763.16,3811.92,3092796
3500008,30310,3799.33,3849.73,3787.96,3842.52,3169641
3500008,40310,3813.40,3850.73,3810.19,3828.41,3553360
3500008,50310,3845.99,3910.42,3838.34,3910.42,3877626
3500008,80310,3924.22,3924.22,3901.97,3903.54,2770648
3500008,90310,3907.51,3919.52,3876.09,3910.01,3182812
3500008,100310,3908.81,3950.64,3902.11,3943.55,3194341
3500008,110310,3921.56,3946.15,3909.95,3928.95,3106299
3500008,120310,3933.97,3956.42,3919.07,3927.40,3286145
3500008,150310,3921.51,3925.86,3889.13,3890.91,2661016
3500008,160310,3914.39,3951.47,3910.81,3938.95,2908241
3500008,170310,3954.30,3967.51,3943.17,3957.89,3298760
3500008,180310,3937.63,3964.78,3923.26,3938.18,3048880
3500008,190310,3952.81,3963.53,3906.11,3925.44,5320237
3500008,220310,3908.65,3928.00,3868.02,3928.00,3119966
3500008,230310,3927.62,3962.20,3926.87,3952.55,3014530
3500008,240310,3960.27,3966.96,3907.85,3949.81,3305334
3500008,250310,3950.93,4008.70,3950.93,4000.48,3619582
3500008,260310,3991.23,4002.92,3979.87,3988.93,2907147
3500008,290310,4002.13,4017.64,3971.12,4000.66,2748668
3500008,300310,4015.76,4028.64,3978.87,3987.41,3039353
3500008,310310,3983.54,3998.57,3943.03,3974.01,3724268
3500008,10410,3990.44,4041.58,3990.44,4034.23,3315809
3500008,60410,4041.35,4065.07,4026.74,4053.94,3564325
3500008,70410,4050.29,4052.03,4020.17,4026.97,3341107
3500008,80410,4008.16,4012.10,3952.14,3978.46,3434198
3500008,90410,4007.89,4050.54,4007.89,4050.54,3239572
3500008,120410,4074.33,4082.11,4032.04,4050.50,3073162
3500008,130410,4041.25,4058.10,4020.71,4031.99,3313348
3500008,140410,4050.17,4074.29,4046.61,4057.70,3530865
3500008,150410,4069.30,4084.69,4036.90,4065.65,3430179
3500008,160410,4045.56,4086.00,3976.42,3986.63,5756971
3500008,190410,3966.91,3987.05,3949.08,3970.47,3340290
3500008,200410,3987.75,4030.04,3970.63,4026.65,3493627
3500008,210410,4034.39,4036.31,3976.95,3977.67,3726808
3500008,220410,3969.86,4007.30,3907.43,3924.65,4829462
3500008,230410,3924.18,3968.50,3907.19,3951.30,4225832
3500008,260410,3992.85,4017.53,3978.31,3997.39,3772847
3500008,270410,3987.99,3995.96,3844.60,3844.60,4591756
3500008,280410,3815.39,3848.15,3749.53,3787.00,6821796
3500008,290410,3795.04,3857.64,3775.34,3840.62,5064996
3500008,300410,3838.43,3857.08,3783.95,3816.99,4948864
3500008,30510,3798.24,3847.21,3771.96,3828.46,2712806
3500008,40510,3823.39,3836.17,3678.89,3689.29,6394434
3500008,50510,3688.15,3705.08,3613.57,3636.03,6810139
3500008,60510,3586.30,3667.89,3541.82,3556.11,7336842
3500008,70510,3459.45,3538.86,3349.96,3392.59,105
3500008,100510,3488.01,3720.29,3461.96,3720.29,106
3500008,110510,3676.26,3700.29,3623.22,3693.20,5329710
3500008,120510,3665.77,3763.07,3639.34,3733.87,5218999
3500008,130510,3770.53,3770.53,3702.74,3731.54,3296198
3500008,140510,3711.12,3711.12,3543.74,3560.36,6172078
3500008,170510,3526.87,3594.94,3515.40,3543.55,4131708
3500008,180510,3587.18,3640.06,3576.27,3617.32,4037175
3500008,190510,3557.35,3576.14,3485.89,3511.67,5528169
3500008,200510,3520.05,3555.64,3362.17,3432.52,6480482
3500008,210510,3433.53,3458.67,3341.76,3430.74,6622841
3500008,240510,3454.30,3477.86,3399.58,3430.93,3230918
3500008,250510,3326.54,3348.64,3287.57,3331.29,5215386
3500008,260510,3374.71,3449.57,3374.71,3408.59,5391416
3500008,270510,3432.30,3527.70,3420.78,3525.31,4909784
3500008,280510,3551.28,3551.28,3501.17,3515.06,3724211
3500008,310510,3506.28,3528.78,3498.07,3507.56,1593067
3500008,10610,3481.66,3521.24,3414.50,3503.08,4304054
3500008,20610,3475.50,3505.73,3432.20,3501.50,3415443
3500008,30610,3572.76,3598.38,3549.88,3557.34,4261517
3500008,40610,3567.75,3593.00,3443.11,3455.61,5436688
3500008,70610,3397.17,3455.32,3381.73,3413.72,4030657
3500008,80610,3430.61,3432.89,3343.59,3380.36,3988532
3500008,90610,3407.85,3446.77,3364.84,3446.77,3983497
3500008,100610,3424.54,3538.61,3405.26,3516.64,4349104
3500008,110610,3538.31,3570.39,3507.57,3555.52,4231637
3500008,140610,3583.47,3630.16,3581.97,3626.04,3839864
3500008,150610,3599.48,3672.71,3592.38,3661.51,3767812
3500008,160610,3684.76,3688.22,3639.28,3675.93,3964249
3500008,170610,3671.96,3716.19,3660.25,3683.08,3764299
3500008,180610,3685.35,3704.59,3662.58,3687.21,5482260
3500008,210610,3750.70,3759.54,3722.38,3736.15,3478323
3500008,220610,3707.55,3726.04,3671.39,3705.32,3644617
3500008,230610,3670.93,3696.03,3626.54,3641.79,3509096
3500008,240610,3665.85,3667.94,3543.47,3555.36,3879735
3500008,250610,3557.51,3577.51,3504.31,3519.73,3428404
3500008,280610,3535.51,3577.59,3506.66,3576.45,4679953
3500008,290610,3532.39,3532.39,3424.72,3432.99,4264211
3500008,300610,3444.69,3470.69,3408.55,3442.89,3938182
3500008,10710,3386.79,3403.08,3321.35,3339.90,4565953
3500008,20710,3364.35,3390.78,3337.41,3348.37,3704744
3500008,50710,3362.33,3364.75,3331.59,3332.46,2033340
3500008,60710,3351.55,3456.43,3349.68,3423.36,3458104
3500008,70710,3396.76,3483.44,3361.18,3483.44,3916023
3500008,80710,3506.22,3553.61,3504.78,3538.25,3498618
3500008,90710,3567.37,3570.89,3540.39,3554.48,2718447
3500008,120710,3562.70,3593.12,3545.57,3567.66,2106911
3500008,130710,3568.39,3642.53,3567.68,3637.76,3144689
3500008,140710,3649.40,3656.76,3596.27,3632.98,2556699
3500008,150710,3618.26,3654.10,3569.41,3581.82,3305163
3500008,160710,3592.80,3614.59,3487.21,3500.16,4075134
3500008,190710,3476.07,3534.49,3476.07,3486.33,2477599
3500008,200710,3512.42,3514.39,3419.77,3468.02,2870084
3500008,210710,3498.45,3541.59,3488.62,3493.92,3114871
3500008,220710,3479.57,3604.90,3469.47,3600.57,3751048
3500008,230710,3595.99,3628.20,3575.32,3607.05,3513464
3500008,260710,3631.91,3636.18,3589.93,3636.18,2777712
3500008,270710,3661.06,3698.02,3654.22,3666.40,4721228
3500008,280710,3679.34,3700.40,3656.19,3670.36,3716234
3500008,290710,3681.86,3720.63,3651.91,3651.91,4084614
3500008,300710,3647.21,3680.07,3600.83,3643.14,4225467
3500008,20810,3673.31,3755.72,3671.93,3752.03,3350706
3500008,30810,3747.45,3751.96,3716.04,3747.51,2937407
3500008,40810,3746.56,3779.99,3716.03,3760.72,3364637
3500008,50810,3763.72,3802.94,3758.52,3764.19,3032419
3500008,60810,3780.95,3794.03,3698.15,3716.05,3512822
3500008,90810,3752.94,3781.63,3752.94,3777.37,2266071
3500008,100810,3771.91,3771.91,3710.01,3730.58,2582741
3500008,110810,3705.44,3708.62,3625.70,3628.29,3096415
3500008,120810,3615.72,3641.85,3584.44,3621.07,3154324
3500008,130810,3643.70,3652.08,3577.54,3610.91,2688648
3500008,160810,3622.60,3628.66,3563.88,3597.60,1912178
3500008,170810,3615.35,3664.62,3610.27,3663.13,2377805
3500008,180810,3650.52,3668.50,3625.49,3647.93,2101626
3500008,190810,3666.94,3680.03,3570.35,3572.40,3220706
3500008,200810,3570.48,3596.43,3517.49,3526.12,3065922
3500008,230810,3536.95,3583.45,3524.63,3553.23,2097324
3500008,240810,3530.01,3530.01,3457.12,3491.11,3116235
3500008,250810,3482.53,3500.81,3414.84,3450.19,3291869
3500008,260810,3481.04,3491.85,3455.51,3475.03,2923408
3500008,270810,3460.35,3509.58,3435.55,3507.44,2884991
3500008,300810,3518.66,3520.70,3477.27,3487.01,1584410
3500008,310810,3447.47,3490.79,3430.91,3490.79,3181816
3500008,10910,3505.01,3626.26,3478.85,3623.84,4163625
3500008,20910,3611.73,3646.29,3598.18,3631.43,2835046
3500008,30910,3641.76,3706.48,3631.32,3672.20,3382178
3500008,60910,3691.24,3694.46,3674.76,3684.73,1759926
3500008,70910,3671.38,3672.54,3620.36,3643.81,2664373
3500008,80910,3633.31,3686.91,3613.29,3677.21,3066387
3500008,90910,3666.76,3731.06,3655.47,3722.15,3084546
3500008,100910,3704.14,3731.86,3697.18,3725.82,2771462
3500008,130910,3765.24,3781.48,3751.57,3767.15,3145072
3500008,140910,3767.38,3784.13,3746.97,3774.40,3024512
3500008,150910,3776.19,3784.04,3738.44,3755.64,2984154
3500008,160910,3758.08,3766.13,3729.67,3736.30,2840645
3500008,170910,3766.12,3795.48,3705.29,3722.02,7261445
3500008,200910,3736.97,3792.38,3736.97,3788.01,3041034
3500008,210910,3782.81,3824.98,3777.62,3784.40,3442898
3500008,220910,3793.71,3793.71,3729.82,3735.05,3459976
3500008,230910,3755.83,3771.69,3666.23,3710.61,3206180
3500008,240910,3689.30,3786.35,3686.29,3782.48,3665038
3500008,270910,3792.56,3800.87,3764.12,3766.16,2499580
3500008,280910,3755.85,3780.45,3711.15,3762.35,3519310
3500008,290910,3775.25,3798.48,3725.57,3737.12,3471457
3500008,300910,3711.96,3782.67,3693.46,3715.18,4078663
3500008,11010,3720.42,3754.08,3672.90,3692.09,3570721
3500008,41010,3689.18,3691.80,3640.48,3649.81,2822870
3500008,51010,3648.96,3742.66,3638.34,3731.93,3226416
3500008,61010,3747.73,3779.71,3746.63,3764.91,3785350
3500008,71010,3765.77,3799.71,3732.45,3770.47,3621498
3500008,81010,3763.35,3774.92,3738.56,3763.18,3133084
3500008,111010,3770.03,3782.02,3763.64,3768.49,2321228
3500008,121010,3738.04,3756.25,3700.26,3748.86,3252139
3500008,131010,3768.85,3828.34,3766.93,3828.34,3261221
3500008,141010,3832.77,3845.36,3812.41,3819.17,3766132
3500008,151010,3829.64,3837.51,3798.93,3827.37,4046120
3500008,181010,3808.16,3842.39,3798.13,3834.50,2425579
3500008,191010,3829.68,3853.96,3794.89,3807.17,3275382
3500008,201010,3795.57,3832.87,3786.36,3828.15,2681990
3500008,211010,3825.84,3889.74,3811.44,3878.27,3871974
3500008,221010,3859.33,3887.82,3855.91,3868.54,2710018
3500008,251010,3888.28,3893.91,3862.80,3870.00,2438531
3500008,261010,3858.34,3866.35,3818.95,3852.66,3108298
3500008,271010,3837.46,3867.89,3811.00,3815.77,3145786
3500008,281010,3838.13,3862.97,3821.88,3834.84,2838068
3500008,291010,3831.68,3857.58,3807.80,3833.50,2874257
3500008,11110,3862.19,3873.77,3812.37,3841.11,2311545
3500008,21110,3830.57,3879.35,3830.25,3865.72,2618055
3500008,31110,3880.08,3890.90,3834.68,3842.94,3124306
3500008,41110,3885.17,3931.76,3885.17,3916.78,4668689
3500008,51110,3928.01,3937.64,3893.93,3916.73,3709317
3500008,81110,3916.36,3919.86,3896.70,3913.70,2458041
3500008,91110,3903.85,3961.70,3902.64,3945.71,3182788
3500008,101110,3923.25,3932.67,3869.20,3888.45,3819339
3500008,111110,3899.08,3903.20,3848.10,3867.35,3151004
3500008,121110,3796.61,3853.31,3769.59,3831.12,3866824
3500008,151110,3815.00,3875.63,3797.75,3864.24,2524349
3500008,161110,3841.10,3841.10,3762.47,3762.47,3612062
3500008,171110,3755.66,3798.73,3753.06,3792.35,2627843
3500008,181110,3823.53,3873.58,3822.15,3867.97,3301766
3500008,191110,3871.39,3871.39,3827.03,3860.16,2976165
3500008,221110,3882.82,3896.07,3812.48,3818.89,2926052
3500008,231110,3792.14,3803.86,3724.42,3724.42,3814168
3500008,241110,3731.91,3760.78,3703.72,3747.61,3241913
3500008,251110,3752.42,3767.69,3730.04,3760.42,2232020
3500008,261110,3735.99,3743.98,3687.43,3728.65,3176795
3500008,291110,3748.10,3773.90,3636.96,3636.96,4216066
3500008,301110,3640.74,3656.81,3591.78,3610.44,4744683
3500008,11210,3634.61,3674.96,3620.64,3669.29,4360509
3500008,21210,3689.25,3754.82,3650.03,3747.04,4935186
3500008,31210,3744.24,3775.75,3721.38,3750.55,3476643
3500008,61210,3758.38,3763.40,3723.16,3749.23,2731774
3500008,71210,3759.59,3835.06,3758.91,3810.50,3804369
3500008,81210,3791.71,3857.86,3784.38,3831.98,3220274
3500008,91210,3856.89,3867.34,3836.83,3858.05,3695682
3500008,101210,3869.99,3873.64,3850.69,3857.35,2599545
3500008,131210,3872.83,3904.43,3868.78,3892.44,3204337
3500008,141210,3893.96,3902.87,3881.64,3902.87,2640287
3500008,151210,3889.84,3892.93,3865.17,3880.19,2939382
3500008,161210,3878.25,3897.15,3861.10,3888.36,2800076
3500008,171210,3900.32,3906.09,3865.10,3867.35,4421146
3500008,201210,3873.24,3918.69,3869.20,3885.08,2439578
3500008,211210,3899.29,3936.06,3899.29,3927.49,2436375
3500008,221210,3922.27,3932.20,3919.47,3919.71,2140932
3500008,231210,3921.79,3924.30,3889.31,3911.32,1458197
3500008,241210,3907.03,3911.95,3893.55,3900.39,306151
3500008,271210,3893.11,3901.92,3836.05,3862.19,1248394
3500008,281210,3872.02,3881.97,3858.72,3858.72,935106
3500008,291210,3869.50,3904.04,3869.50,3890.65,1223951
3500008,301210,3893.68,3902.04,3839.61,3850.76,1326307
3500008,311210,3853.71,3854.03,3804.78,3804.78,620199
3500008,30111,3837.30,3904.03,3836.71,3900.86,1862494
3500008,40111,3906.48,3945.72,3890.83,3916.03,2988819
3500008,50111,3906.19,3906.19,3850.38,3904.61,3224056
3500008,60111,3911.01,3945.34,3895.55,3904.42,3166814
3500008,70111,3899.02,3913.92,3865.58,3865.58,3091964
3500008,100111,3853.38,3853.38,3790.96,3802.03,3225833
3500008,110111,3821.99,3866.85,3809.85,3861.92,3537804
3500008,120111,3870.79,3946.12,3870.79,3945.07,4211125
3500008,130111,3951.28,3975.63,3943.98,3974.83,4849518
3500008,140111,3961.86,3992.10,3954.04,3983.28,3994003
3500008,170111,3984.09,3990.35,3965.91,3975.41,2288847
3500008,180111,3987.00,4016.40,3987.00,4012.68,3680598
3500008,190111,4018.62,4022.58,3973.24,3976.71,3950876
3500008,200111,3971.64,3989.03,3950.30,3964.84,4758856
3500008,210111,3981.44,4057.97,3979.24,4017.45,5534223
3500008,240111,4028.33,4037.90,4002.72,4033.21,3186825
3500008,250111,4045.85,4056.69,4016.50,4019.62,3746287
3500008,260111,4042.37,4066.41,4039.59,4049.07,4207045
3500008,270111,4040.20,4079.30,4032.11,4059.57,4203394
3500008,280111,4043.55,4072.64,4002.32,4002.32,4513046
3500008,310111,3994.71,4018.51,3953.18,4005.50,4083673
3500008,10211,4034.87,4078.48,4019.34,4072.62,4243251
3500008,20211,4083.24,4089.64,4049.74,4066.53,3717776
3500008,30211,4056.99,4059.25,4009.12,4036.59,3524864
3500008,40211,4050.83,4059.63,4026.92,4047.21,3233586
3500008,70211,4055.24,4098.64,4052.61,4090.80,3358150
3500008,80211,4082.44,4109.38,4078.51,4108.27,3876595
3500008,90211,4100.62,4120.44,4090.72,4090.74,3549591
3500008,100211,4076.87,4095.14,4041.63,4095.14,4167838
3500008,110211,4081.69,4121.38,4039.24,4101.31,4165421
3500008,140211,4128.70,4130.40,4089.66,4096.62,3211272
3500008,150211,4091.64,4118.76,4085.50,4110.34,3199498
3500008,160211,4121.73,4169.87,4121.73,4151.26,4583413
3500008,170211,4160.78,4163.44,4129.57,4152.31,4388332
3500008,180211,4160.58,4168.57,4136.17,4157.14,4328268
3500008,210211,4153.51,4163.99,4087.85,4097.41,3124188
3500008,220211,4078.08,4078.87,4026.01,4050.27,4224625
3500008,230211,4046.72,4061.04,4007.93,4013.12,3828068
3500008,240211,3988.99,4024.26,3984.36,4009.64,4318348
3500008,250211,4025.74,4084.54,4006.87,4070.38,3265301
3500008,280211,4066.88,4131.73,4053.42,4110.35,3469646
3500008,10311,4126.66,4145.73,4056.43,4067.15,4058946
3500008,20311,4042.51,4053.64,4009.89,4034.32,4200198
3500008,30311,4057.91,4098.11,4040.43,4060.76,4262511
3500008,40311,4066.38,4091.31,4010.80,4020.21,4097951
3500008,70311,4007.34,4049.98,3990.41,3990.41,3497608
3500008,80311,4003.19,4017.43,3964.99,4015.91,3467502
3500008,90311,4016.45,4035.81,3985.91,3993.81,3510465
3500008,100311,3961.37,3980.85,3940.25,3963.99,3556758
3500008,110311,3937.40,3951.46,3915.21,3928.68,3919187
3500008,140311,3914.03,3939.50,3871.22,3878.04,5259426
3500008,150311,3793.95,3820.79,3713.07,3780.85,7684955
3500008,160311,3800.83,3800.83,3693.94,3696.56,6030372
3500008,170311,3728.64,3796.62,3708.13,3786.21,5383150
3500008,180311,3807.51,3861.84,3801.47,3811.80,6619814
3500008,210311,3870.72,3904.45,3855.25,3904.45,3888324
3500008,220311,3904.12,3926.66,3876.71,3892.71,3627526
3500008,230311,3880.61,3918.00,3876.27,3913.73,3014581
3500008,240311,3903.45,3973.02,3885.83,3968.84,3285932
3500008,250311,3986.56,3986.56,3960.19,3972.38,2589873
3500008,280311,3966.77,3991.32,3959.85,3976.95,2421857
3500008,290311,3984.05,3990.73,3949.20,3987.80,2701294
3500008,300311,4024.02,4031.18,4011.71,4024.44,3186011
3500008,310311,4023.73,4037.40,3989.18,3989.18,3502993
3500008,10411,4002.11,4055.88,4002.11,4054.76,3990249
3500008,40411,4052.81,4059.65,4039.60,4042.92,2788609
3500008,50411,4041.61,4045.00,4013.67,4041.74,3080413
3500008,60411,4047.02,4066.75,4015.76,4048.16,3548287
3500008,70411,4048.79,4070.89,4025.02,4028.30,3375673
3500008,80411,4047.54,4068.65,4047.54,4061.91,2876849
3500008,110411,4054.32,4057.53,4026.08,4038.70,2752104
3500008,120411,4008.34,4018.81,3966.07,3976.60,3705154
3500008,130411,3998.29,4029.34,3984.01,4006.23,2758084
3500008,140411,3986.26,3994.86,3949.01,3970.39,3228553
3500008,150411,3970.37,3977.66,3950.50,3974.48,3566005
